,user_id,session_duration,total_page_clicks,cancel_rate,num_trips,num_flights,num_hotels,flight_discount,hotel_discount,flight_discount_amount,hotel_discount_amount,base_fare_usd,hotel_price_per_room_night_usd,checked_bags,seats,nights,rooms,trips_rebooked,co_booked_trips,flight_only_trips,hotel_only_trips,married,has_children,gender_F,gender_M,rebooking_ratio,co_booking_ratio,flight_only_ratio,hotel_only_ratio,cluster_k5
5806,667536,33.4,69,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1260.34,255.0,1.5,1.0,0.5,1.0,0.0,2.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
5807,667643,82.71428571428571,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,2
5808,667718,101.5,223,0.125,3.0,4.0,3.0,0.5,0.25,0.0375,0.0,4438.4,184.0,0.75,1.75,2.0,1.5,2.0,3.0,1.0,0.0,0,0,1,0,0.6666666666666666,1.0,0.3333333333333333,0.0,4
5809,667916,94.16666666666669,137,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,1919.65,337.0,0.3333333333333333,1.0,3.0,1.0,0.0,2.0,1.0,0.0,0,0,1,0,0.0,0.6666666666666666,0.3333333333333333,0.0,4
5810,667929,54.0,83,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.15,108.19,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0.0,0.0,1.0,0.0,0
5811,667981,44.8,123,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,951.38,704.0,0.0,1.0,6.0,1.0,0.0,3.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0,4
5812,668083,54.0,63,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,320.63,44.0,0.0,0.5,5.0,1.0,0.0,0.0,1.0,1.0,0,0,0,1,0.0,0.0,0.5,0.5,4
5813,668172,77.25,117,0.0,3.0,3.0,2.0,0.3333333333333333,0.0,0.0999999999999999,0.0,2777.42,649.0,0.6666666666666666,1.3333333333333333,1.5,1.0,0.0,2.0,1.0,0.0,0,0,1,0,0.0,0.6666666666666666,0.3333333333333333,0.0,4
5814,668677,99.0,130,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,525.7,435.0,0.0,1.5,1.5,1.5,0.0,2.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
5815,668776,42.2,98,0.0,3.0,2.0,3.0,0.3333333333333333,0.3333333333333333,0.0333333333333333,0.0166666666666666,589.09,513.0,0.3333333333333333,0.6666666666666666,5.666666666666667,1.3333333333333333,0.0,2.0,0.0,1.0,1,1,1,0,0.0,0.6666666666666666,0.0,0.3333333333333333,4
5816,669140,31.285714285714285,63,0.0,2.0,1.0,2.0,0.5,0.0,0.075,0.0,228.64,106.0,1.0,0.5,2.5,1.0,0.0,1.0,0.0,1.0,1,1,1,0,0.0,0.5,0.0,0.5,4
5817,669155,68.28571428571429,78,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.05,0.0,96.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,1.0,0,1,1,0,0.0,0.0,0.0,1.0,1
5818,669329,79.66666666666667,95,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,968.62,582.9300000000003,0.0,1.5,9.0,2.0,0.0,1.0,0.0,1.0,0,0,1,0,0.0,0.5,0.0,0.5,4
5819,669348,109.8,122,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1163.46,152.0,0.5,1.0,3.5,1.0,0.0,2.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0,4
5820,669356,109.625,117,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,391.43,141.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
5821,669449,111.0,411,0.25,3.0,5.0,5.0,0.4,0.8,0.0,0.05,4655.99,900.0,0.6,1.4,5.0,1.0,4.0,5.0,0.0,0.0,1,0,1,0,1.3333333333333333,1.6666666666666667,0.0,0.0,3
5822,670471,61.5,87,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,387.06,458.0,0.5,1.0,2.0,1.0,0.0,2.0,0.0,0.0,1,1,1,0,0.0,1.0,0.0,0.0,4
5823,670626,177.2,205,0.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,1526.17,540.0,0.5,0.75,2.6666666666666665,1.3333333333333333,0.0,2.0,1.0,1.0,1,0,1,0,0.0,0.5,0.25,0.25,4
5824,670971,72.14285714285714,90,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,190.49,146.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
5825,671066,165.57142857142858,179,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,97.51,92.0,0.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,1,1,1,0,0.0,1.0,0.0,0.0,4
5826,671151,92.33333333333331,177,0.125,4.0,5.0,4.0,0.4,0.4,0.01,0.02,1797.67,421.0,1.0,1.4,3.333333333333333,1.0,2.0,4.0,1.0,0.0,1,0,1,0,0.5,1.0,0.25,0.0,4
5827,671367,139.0,167,0.0,7.0,5.0,7.0,0.2857142857142857,0.0,0.0214285714285714,0.0,1312.98,1380.9300000000003,0.5714285714285714,0.7142857142857143,4.285714285714286,1.2857142857142858,0.0,5.0,0.0,2.0,0,0,1,0,0.0,0.7142857142857143,0.0,0.2857142857142857,4
5828,671368,57.142857142857146,81,0.0,1.0,1.0,1.0,1.0,0.0,0.05,0.0,937.38,134.0,1.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0,4
5829,671975,57.4,114,0.0,3.0,3.0,3.0,0.0,0.3333333333333333,0.0,0.0166666666666666,1326.77,289.0,0.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
5830,671999,71.0,231,0.125,1.0,1.0,2.0,0.5,0.5,0.0,0.0,0.0,280.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,0,1,1,0,2.0,1.0,0.0,1.0,1
5831,672009,107.6,157,0.0,2.0,2.0,2.0,0.5,0.0,0.225,0.0,2836.73,276.0,0.0,3.0,1.0,3.0,0.0,2.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0,4
5832,672112,53.75,103,0.0,4.0,2.0,3.0,0.5,0.0,0.075,0.0,490.84,330.0,0.25,0.5,5.0,1.0,0.0,1.0,1.0,2.0,1,1,1,0,0.0,0.25,0.25,0.5,4
5833,672468,47.0,109,0.0,5.0,4.0,5.0,0.2,0.2,0.02,0.04,3307.1400000000003,1031.0,0.2,1.0,2.4,1.2,0.0,4.0,0.0,1.0,1,1,1,0,0.0,0.8,0.0,0.2,3
5834,673076,61.875,84,0.0,1.0,1.0,1.0,1.0,0.0,0.1,0.0,97.44,173.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
5835,673286,55.0,112,0.0,2.0,0.0,2.0,0.5,0.0,0.1,0.0,0.0,324.0,0.0,0.0,7.5,1.0,0.0,0.0,0.0,2.0,1,0,1,0,0.0,0.0,0.0,1.0,1
5836,673874,147.85714285714286,158,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,868.71,121.0,1.0,1.0,11.0,1.0,0.0,1.0,0.0,0.0,1,1,1,0,0.0,1.0,0.0,0.0,4
5837,674375,37.0,63,0.0,2.0,1.0,2.0,0.0,0.5,0.0,0.05,444.2,150.0,0.5,0.5,7.0,1.0,0.0,1.0,0.0,1.0,1,0,1,0,0.0,0.5,0.0,0.5,3
5838,675053,66.5,118,0.0,3.0,3.0,3.0,0.3333333333333333,0.0,0.0999999999999999,0.0,1233.55,749.9300000000003,0.6666666666666666,1.0,2.333333333333333,1.0,0.0,3.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
5839,675201,83.0,164,0.0,6.0,5.0,6.0,0.1666666666666666,0.3333333333333333,0.0249999999999999,0.025,2656.73,847.0,0.5,0.8333333333333334,3.1666666666666665,1.0,0.0,5.0,0.0,1.0,0,1,0,1,0.0,0.8333333333333334,0.0,0.1666666666666666,4
5840,675594,75.8,178,0.0,3.0,3.0,3.0,0.3333333333333333,0.3333333333333333,0.0499999999999999,0.0333333333333333,615.45,275.0,1.0,1.0,2.333333333333333,1.0,0.0,3.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,3
5841,676043,65.57142857142857,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0.0,0.0,0.0,0.0,2
5842,676373,91.6,89,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,508.72,304.0,0.5,0.5,7.0,1.0,0.0,1.0,0.0,1.0,1,1,1,0,0.0,0.5,0.0,0.5,4
5843,676570,101.8,280,0.125,2.0,3.0,3.0,0.3333333333333333,0.3333333333333333,0.0,0.0,2476.09,794.0,0.6666666666666666,1.6666666666666667,0.6666666666666666,1.6666666666666667,2.0,3.0,0.0,0.0,0,0,1,0,1.0,1.5,0.0,0.0,4
5844,676707,70.14285714285714,85,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1287.14,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,1,0,0.0,0.0,1.0,0.0,0
5845,676762,60.75,138,0.0,4.0,4.0,4.0,0.0,0.25,0.0,0.025,2554.54,471.0,0.75,1.0,4.5,1.0,0.0,4.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
5846,677209,56.833333333333336,79,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,96.3,108.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
5847,677842,48.142857142857146,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0.0,0.0,0.0,0.0,2
5848,677896,72.66666666666667,96,0.0,2.0,1.0,2.0,0.5,0.0,0.05,0.0,314.7,224.0,0.0,0.5,4.5,1.0,0.0,1.0,0.0,1.0,1,1,1,0,0.0,0.5,0.0,0.5,4
5849,678536,148.0,147,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,1.0,1,0,1,0,0.0,0.0,0.0,1.0,1
5850,678547,155.0,153,0.0,2.0,1.0,1.0,0.0,0.5,0.0,0.05,274.58,213.0,0.5,0.5,10.0,2.0,0.0,0.0,1.0,1.0,0,0,1,0,0.0,0.0,0.5,0.5,3
5851,678888,45.833333333333336,91,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1506.25,385.0,1.0,2.0,1.5,2.0,0.0,2.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0,4
5852,679040,33.8,122,0.0,3.0,2.0,3.0,0.0,0.6666666666666666,0.0,0.0333333333333333,579.49,679.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.0,0.0,2.0,0.0,1.0,1,1,1,0,0.0,0.6666666666666666,0.0,0.3333333333333333,3
5853,679047,75.83333333333333,104,0.0,2.0,1.0,2.0,0.5,0.0,0.05,0.0,116.92,429.0,0.5,0.5,5.0,1.0,0.0,1.0,0.0,1.0,0,0,1,0,0.0,0.5,0.0,0.5,4
5854,679066,107.0,129,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,954.7,379.0,0.6666666666666666,1.3333333333333333,4.333333333333333,1.3333333333333333,0.0,3.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0,4
5855,679442,109.28571428571428,122,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,331.22,166.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1,0,0,1,0.0,1.0,0.0,0.0,4
5856,679611,33.333333333333336,112,0.0,5.0,4.0,5.0,0.2,0.0,0.0799999999999999,0.0,1323.5,780.0,0.6,0.8,2.6,1.0,0.0,4.0,0.0,1.0,0,0,1,0,0.0,0.8,0.0,0.2,4
5857,679831,47.333333333333336,270,0.125,1.0,2.0,2.0,1.0,0.5,0.025,0.0,1249.36,102.0,1.0,1.0,3.0,1.0,2.0,2.0,0.0,0.0,0,0,1,0,2.0,2.0,0.0,0.0,4
5858,680424,76.75,109,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,374.64,429.0,0.0,0.6666666666666666,3.6666666666666665,1.0,0.0,2.0,0.0,1.0,1,1,1,0,0.0,0.6666666666666666,0.0,0.3333333333333333,4
5859,680735,40.0,94,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1592.75,734.0,1.0,1.6666666666666667,1.3333333333333333,1.6666666666666667,0.0,3.0,0.0,0.0,0,0,0,1,0.0,1.0,0.0,0.0,4
5860,681050,53.16666666666666,70,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1060.13,84.0,0.5,1.5,5.0,1.0,0.0,1.0,1.0,0.0,0,0,1,0,0.0,0.5,0.5,0.0,4
5861,681581,33.4,105,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1025.62,819.9300000000003,1.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,4
5862,681720,65.5,153,0.0,4.0,4.0,2.0,0.0,0.25,0.0,0.025,1215.4,534.0,0.25,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0,1,0,1,0.0,0.5,0.5,0.0,4
5863,682005,58.0,83,0.0,2.0,0.0,2.0,0.5,0.0,0.05,0.0,0.0,149.0,0.0,0.0,4.5,1.5,0.0,0.0,0.0,2.0,0,0,1,0,0.0,0.0,0.0,1.0,1
5864,682247,54.0,109,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,236.18,351.0,0.6666666666666666,1.6666666666666667,4.666666666666667,1.6666666666666667,0.0,3.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
5865,683014,67.0,95,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,1037.9,577.0,0.3333333333333333,1.0,5.0,1.3333333333333333,0.0,2.0,0.0,1.0,0,0,1,0,0.0,0.6666666666666666,0.0,0.3333333333333333,4
5866,683663,45.42857142857143,59,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,1,0,1,0,0.0,0.0,0.0,1.0,1
5867,683976,270.7142857142857,164,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0,1,1,0,0.0,0.0,0.0,1.0,1
5868,683978,100.5,167,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,749.4499999999999,415.0,0.6666666666666666,1.0,2.333333333333333,1.0,0.0,3.0,0.0,0.0,1,1,1,0,0.0,1.0,0.0,0.0,4
5869,684510,64.6,102,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,37.12,550.0,0.0,0.3333333333333333,5.333333333333333,1.6666666666666667,0.0,1.0,0.0,2.0,0,1,1,0,0.0,0.3333333333333333,0.0,0.6666666666666666,1
5870,684521,62.66666666666666,83,0.0,2.0,1.0,2.0,0.0,0.5,0.0,0.05,379.14,496.0,0.0,0.5,3.0,1.5,0.0,1.0,0.0,1.0,1,0,1,0,0.0,0.5,0.0,0.5,3
5871,684543,129.75,115,0.0,2.0,1.0,2.0,0.0,0.5,0.0,0.05,464.29,472.0,0.0,0.5,4.5,1.0,0.0,1.0,0.0,1.0,1,1,1,0,0.0,0.5,0.0,0.5,3
5872,684764,48.16666666666666,73,0.0,1.0,1.0,1.0,1.0,0.0,0.15,0.0,335.06,245.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
5873,684806,76.33333333333333,112,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1931.56,386.0,0.0,1.5,3.5,1.5,0.0,4.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,4
5874,685594,69.28571428571429,88,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.05,257.78,332.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0,3
5875,685604,40.5,66,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,441.23,390.0,1.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0,4
5876,685958,134.83333333333334,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,2
5877,686165,49.0,194,0.0,5.0,5.0,5.0,0.2,0.0,0.01,0.0,1869.79,640.0,0.4,1.0,2.6,1.0,0.0,5.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
5878,686408,34.75,117,0.0,4.0,2.0,4.0,0.0,0.25,0.0,0.05,608.3199999999999,442.0,0.0,0.5,9.75,1.25,0.0,2.0,0.0,2.0,0,0,1,0,0.0,0.5,0.0,0.5,3
5879,686445,74.57142857142857,113,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,1,1,1,0,0.0,0.0,0.0,1.0,1
5880,686509,72.2,167,0.125,2.0,3.0,2.0,0.6666666666666666,0.3333333333333333,0.0333333333333333,0.0,3458.97,112.0,0.3333333333333333,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0,1,1,0,1.0,1.0,0.5,0.0,4
5881,686915,114.5,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,2
5882,686920,29.6,64,0.0,2.0,2.0,2.0,0.5,0.0,0.1,0.0,813.4100000000001,468.0,1.0,1.0,5.0,1.0,0.0,2.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0,4
5883,688312,111.14285714285714,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0.0,0.0,0.0,0.0,2
5884,688600,39.16666666666666,65,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,571.54,735.9300000000003,0.5,1.0,4.5,1.5,0.0,1.0,0.0,1.0,1,0,1,0,0.0,0.5,0.0,0.5,4
5885,689037,151.8,160,0.0,3.0,3.0,2.0,0.0,0.3333333333333333,0.0,0.0333333333333333,1279.61,535.0,0.0,1.0,2.5,1.0,0.0,2.0,1.0,0.0,0,0,1,0,0.0,0.6666666666666666,0.3333333333333333,0.0,3
5886,689374,109.16666666666669,112,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,670.38,86.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,1,1,1,0,0.0,1.0,0.0,0.0,4
5887,689456,49.6,87,0.0,1.0,0.0,1.0,1.0,0.0,0.05,0.0,0.0,262.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,1.0,0,0,1,0,0.0,0.0,0.0,1.0,1
5888,689624,77.6,130,0.0,3.0,3.0,2.0,0.0,0.3333333333333333,0.0,0.0166666666666666,1376.07,342.0,0.6666666666666666,1.0,8.0,1.0,0.0,2.0,1.0,0.0,0,1,1,0,0.0,0.6666666666666666,0.3333333333333333,0.0,4
5889,689984,107.0,110,0.0,3.0,2.0,3.0,0.3333333333333333,0.0,0.0833333333333333,0.0,538.15,512.0,0.3333333333333333,0.6666666666666666,4.333333333333333,1.0,0.0,2.0,0.0,1.0,0,1,1,0,0.0,0.6666666666666666,0.0,0.3333333333333333,4
5890,690420,139.66666666666666,345,0.125,4.0,5.0,5.0,0.2,0.4,0.0,0.01,2249.36,499.0,0.4,1.0,1.6,1.0,2.0,5.0,0.0,0.0,1,1,1,0,0.5,1.25,0.0,0.0,4
5891,690422,67.33333333333333,106,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1270.18,661.0,0.6666666666666666,1.0,2.333333333333333,1.0,0.0,3.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
5892,691334,72.2,116,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1870.34,523.0,0.6666666666666666,1.0,2.6666666666666665,1.0,0.0,3.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,4
5893,691541,102.2,226,0.125,1.0,2.0,2.0,0.5,0.5,0.0,0.0,206.76,354.0,0.0,1.0,9.0,1.0,2.0,2.0,0.0,0.0,0,1,1,0,2.0,2.0,0.0,0.0,4
5894,691546,35.0,133,0.0,5.0,5.0,5.0,0.0,0.2,0.0,0.03,1570.61,1019.0,0.6,1.0,1.8,1.0,0.0,5.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,4
5895,692211,90.5,217,0.125,1.0,2.0,1.0,0.5,0.5,0.0,0.0,3376.12,0.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0,0,1,0,2.0,1.0,1.0,0.0,0
5896,692510,114.75,114,0.0,3.0,3.0,2.0,0.0,0.3333333333333333,0.0,0.0499999999999999,2611.65,326.0,0.6666666666666666,1.3333333333333333,3.0,1.0,0.0,2.0,1.0,0.0,1,0,1,0,0.0,0.6666666666666666,0.3333333333333333,0.0,3
5897,693301,151.71428571428572,224,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,209.88,367.0,0.5,0.5,1.5,1.0,0.0,1.0,0.0,1.0,0,0,1,0,0.0,0.5,0.0,0.5,4
5898,693729,92.2,108,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,434.94000000000005,333.0,1.0,1.0,1.5,1.0,0.0,2.0,0.0,0.0,1,1,1,0,0.0,1.0,0.0,0.0,4
5899,693765,53.75,161,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1263.88,472.0,0.75,1.0,2.25,1.0,0.0,4.0,0.0,0.0,1,1,1,0,0.0,1.0,0.0,0.0,4
5900,694265,31.4,106,0.125,1.0,2.0,1.0,0.5,0.5,0.0,0.0,2506.88,0.0,2.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,1,1,1,0,2.0,1.0,1.0,0.0,0
5901,695011,49.66666666666666,82,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,913.92,50.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,1,0,1,0,0.0,0.5,0.5,0.0,4
5902,695094,70.5,96,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,29.52,196.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0,4
5903,695132,47.333333333333336,96,0.0,2.0,2.0,2.0,0.0,0.5,0.0,0.05,805.3399999999999,589.0,0.5,1.0,0.5,1.0,0.0,2.0,0.0,0.0,1,1,1,0,0.0,1.0,0.0,0.0,3
5904,695307,46.6,94,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,452.18,102.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,1,0,1,0,0.0,1.0,0.0,0.0,4
5905,695557,132.25,167,0.0,4.0,4.0,4.0,0.25,0.25,0.0625,0.0125,2432.77,669.0,0.75,1.25,2.5,1.25,0.0,4.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
5906,696475,111.0,148,0.0,4.0,2.0,4.0,0.25,0.0,0.05,0.0,400.58,741.9300000000003,0.5,0.5,5.25,1.0,0.0,2.0,0.0,2.0,0,0,1,0,0.0,0.5,0.0,0.5,4
5907,697072,69.0,315,0.125,4.0,5.0,5.0,0.6,0.4,0.09,0.02,1844.27,1032.0,0.4,1.0,2.4,1.0,2.0,5.0,0.0,0.0,0,0,1,0,0.5,1.25,0.0,0.0,4
5908,698291,82.2,120,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1150.25,422.0,0.6666666666666666,1.3333333333333333,3.6666666666666665,1.3333333333333333,0.0,3.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
5909,698573,88.8,124,0.0,3.0,3.0,3.0,0.6666666666666666,0.0,0.1166666666666666,0.0,122.93,696.0,0.0,1.3333333333333333,4.333333333333333,1.3333333333333333,0.0,3.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
5910,699040,65.57142857142857,84,0.0,1.0,1.0,0.0,1.0,1.0,0.05,0.15,135.85,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0.0,0.0,1.0,0.0,0
5911,699411,70.33333333333333,311,0.125,4.0,5.0,5.0,0.2,0.2,0.0,0.0,2191.58,817.0,0.4,1.2,1.0,1.2,2.0,5.0,0.0,0.0,1,0,1,0,0.5,1.25,0.0,0.0,4
5912,700028,80.33333333333333,102,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,135.6,265.0,0.5,0.5,7.0,1.0,0.0,1.0,0.0,1.0,0,0,1,0,0.0,0.5,0.0,0.5,4
5913,700237,54.0,324,0.125,3.0,4.0,4.0,0.25,0.25,0.0,0.0,1756.97,367.0,0.75,1.25,1.75,1.25,2.0,4.0,0.0,0.0,0,0,1,0,0.6666666666666666,1.3333333333333333,0.0,0.0,4
5914,700289,60.57142857142857,71,0.0,1.0,0.0,1.0,1.0,1.0,0.1,0.1,0.0,201.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,1,0,1,0,0.0,0.0,0.0,1.0,1
5915,700666,28.2,63,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,1.0,1,1,1,0,0.0,0.0,0.0,1.0,1
5916,701565,100.4,160,0.0,3.0,3.0,3.0,0.0,0.3333333333333333,0.0,0.0499999999999999,1326.25,481.0,0.3333333333333333,1.0,1.0,1.0,0.0,3.0,0.0,0.0,1,1,1,0,0.0,1.0,0.0,0.0,3
5917,702595,93.4,133,0.0,3.0,3.0,3.0,0.0,0.3333333333333333,0.0,0.0499999999999999,957.29,435.0,0.3333333333333333,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,3
5918,702877,53.5,71,0.0,2.0,2.0,1.0,0.0,0.5,0.0,0.05,2204.66,225.0,1.0,2.0,4.0,3.0,0.0,1.0,1.0,0.0,0,1,1,0,0.0,0.5,0.5,0.0,3
5919,703333,54.0,90,0.0,1.0,1.0,1.0,1.0,0.0,0.1,0.0,729.6,113.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,4
5920,704652,140.66666666666666,199,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1376.95,436.0,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.0,3.0,0.0,0.0,0,1,1,0,0.0,1.0,0.0,0.0,4
5921,704870,89.2,139,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,859.79,974.0,0.3333333333333333,1.0,5.666666666666667,1.0,0.0,3.0,0.0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,4
