user_id,session_duration,total_page_clicks,num_trips,num_flights,num_hotels,flight_discount,hotel_discount,base_fare_usd,hotel_price_per_room_night_usd,checked_bags,seats,nights,rooms,rebooking_ratio,co_booking_ratio,flight_only_ratio,hotel_only_ratio,dollars_saved_per_km
571001,116.71428571428572,135,1.0,0.0,1.0,0.0,0.0,0.0,444.9300000000003,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0
571015,217.3333333333333,196,5.0,5.0,5.0,0.2,0.2,1050.53,950.0,0.4,1.0,3.8,1.0,0.0,1.0,0.0,0.0,0.0002371595853596
571084,109.8,150,4.0,2.0,4.0,0.25,0.0,2100.88,747.0,0.25,0.75,3.25,1.25,0.0,0.5,0.0,0.5,0.0027841603276972
571200,94.5,151,5.0,4.0,5.0,0.4,0.0,1684.95,570.0,0.8,0.8,2.8,1.0,0.0,0.8,0.0,0.2,0.0021049569698163
571208,113.83333333333331,228,1.0,2.0,2.0,0.5,0.5,846.7,316.0,2.0,3.0,14.0,2.0,2.0,2.0,0.0,0.0,0.0
571233,116.42857142857144,129,1.0,1.0,1.0,1.0,0.0,396.48,166.0,1.0,1.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0012327802903437
571243,89.66666666666667,270,2.0,3.0,2.0,0.6666666666666666,0.6666666666666666,811.89,488.0,1.0,1.0,3.0,1.0,1.0,1.0,0.5,0.0,0.0002450117051079
571251,97.28571428571428,111,1.0,1.0,1.0,1.0,0.0,540.54,151.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.003412954285555
571300,90.5,304,3.0,4.0,4.0,0.5,0.5,1325.71,580.0,0.75,1.0,3.5,1.0,0.6666666666666666,1.3333333333333333,0.0,0.0,0.0022368317683834
571348,62.0,103,3.0,1.0,3.0,0.3333333333333333,0.0,352.26,659.0,0.0,0.3333333333333333,5.0,1.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0
571363,92.8,139,3.0,2.0,3.0,0.0,0.3333333333333333,1126.75,436.0,0.6666666666666666,1.0,4.333333333333333,1.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0
571429,62.6,120,2.0,2.0,2.0,0.0,0.5,901.64,726.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
571454,47.2,89,3.0,3.0,3.0,0.0,0.0,1833.28,636.0,0.0,1.3333333333333333,3.0,1.3333333333333333,0.0,1.0,0.0,0.0,0.0
571523,58.2,103,3.0,3.0,2.0,0.0,0.6666666666666666,1141.29,213.0,0.0,1.0,3.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
571525,63.0,116,4.0,3.0,4.0,0.5,0.0,864.19,616.0,0.5,1.0,2.5,1.25,0.0,0.75,0.0,0.25,0.0006535535115713
571553,88.33333333333333,172,5.0,4.0,5.0,0.2,0.0,2348.09,870.0,0.4,1.0,5.2,1.4,0.0,0.8,0.0,0.2,0.0012876792219799
571560,163.0,162,3.0,3.0,2.0,0.6666666666666666,0.0,1078.55,348.0,0.6666666666666666,1.0,4.5,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0038711774275695
571561,57.5,75,1.0,0.0,1.0,0.0,1.0,0.0,111.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0
571566,60.5,200,6.0,6.0,6.0,0.1666666666666666,0.0,3304.8,1056.0,0.6666666666666666,1.5,1.6666666666666667,1.5,0.0,1.0,0.0,0.0,0.0008123003858479
571580,76.33333333333333,102,2.0,2.0,1.0,0.0,0.0,1080.2,143.0,0.5,2.0,6.0,3.0,0.0,0.5,0.5,0.0,0.0
571610,147.14285714285714,173,1.0,1.0,1.0,0.0,0.0,766.31,52.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
571637,63.8,111,3.0,2.0,2.0,0.0,0.0,1187.17,192.0,0.6666666666666666,0.6666666666666666,8.5,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
571639,57.71428571428572,100,2.0,2.0,1.0,0.0,0.0,881.69,63.0,1.0,1.0,2.0,1.0,0.0,0.5,0.5,0.0,0.0
571643,76.6,126,3.0,3.0,3.0,0.3333333333333333,0.3333333333333333,1110.45,343.0,0.6666666666666666,1.0,1.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0006796094778629
571757,63.125,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571819,87.8,129,3.0,3.0,3.0,0.3333333333333333,0.0,1165.39,333.0,0.3333333333333333,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0003429080476419
571864,45.333333333333336,101,3.0,3.0,3.0,0.3333333333333333,0.0,1158.03,315.0,0.0,1.3333333333333333,3.6666666666666665,1.3333333333333333,0.0,1.0,0.0,0.0,0.0013204730517127
571876,63.2,99,3.0,2.0,3.0,0.3333333333333333,0.3333333333333333,1150.25,503.0,0.3333333333333333,1.3333333333333333,3.333333333333333,1.6666666666666667,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0010859407343805
571888,73.0,242,4.0,5.0,5.0,0.8,0.2,1334.09,1243.0,0.2,1.0,6.2,1.0,0.5,1.25,0.0,0.0,0.0027897087317792
571913,61.75,88,2.0,1.0,2.0,0.5,1.0,132.93,824.9300000000003,0.0,0.5,5.0,1.5,0.0,0.5,0.0,0.5,0.0014680296859223
571940,46.285714285714285,75,2.0,0.0,2.0,0.5,0.5,0.0,562.9300000000003,0.0,0.0,7.5,1.0,0.0,0.0,0.0,1.0,0.0
572106,41.71428571428572,106,1.0,0.0,1.0,0.0,0.0,0.0,322.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0
572133,48.57142857142857,61,1.0,0.0,1.0,1.0,0.0,0.0,81.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0
572154,63.142857142857146,76,1.0,0.0,1.0,0.0,0.0,0.0,84.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
572176,53.57142857142857,75,1.0,1.0,1.0,0.0,0.0,121.28,92.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
572214,68.625,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572290,200.5,247,6.0,6.0,6.0,0.0,0.1666666666666666,2044.91,928.0,0.1666666666666666,1.1666666666666667,2.833333333333333,1.1666666666666667,0.0,1.0,0.0,0.0,0.0
572396,43.6,141,3.0,3.0,2.0,0.6666666666666666,0.0,759.53,618.0,0.3333333333333333,1.0,2.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0014506868788467
572397,55.85714285714285,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572428,112.0,194,2.0,2.0,2.0,0.0,0.5,594.78,247.0,0.0,1.0,3.5,1.0,0.0,1.0,0.0,0.0,0.0
572479,91.66666666666669,144,4.0,4.0,4.0,0.0,0.0,1141.52,285.0,0.25,1.0,2.75,1.0,0.0,1.0,0.0,0.0,0.0
572489,57.0,192,3.0,3.0,2.0,0.5,0.25,3739.85,142.0,1.0,1.75,7.0,2.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0038716443380019
572502,130.5,170,3.0,2.0,3.0,0.0,0.0,815.1700000000001,510.0,0.6666666666666666,0.6666666666666666,2.0,1.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0
572529,167.5,174,2.0,2.0,2.0,0.0,0.0,371.58,197.0,0.0,1.0,1.5,1.0,0.0,1.0,0.0,0.0,0.0
572538,61.4,117,3.0,3.0,3.0,0.0,0.3333333333333333,710.6600000000001,496.0,0.6666666666666666,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
572554,29.0,167,8.0,6.0,6.0,0.125,0.125,1624.88,1030.0,0.625,0.875,3.333333333333333,1.1666666666666667,0.0,0.5,0.25,0.25,5.859837632675943e-05
572578,76.0,124,2.0,2.0,2.0,0.5,0.5,369.32,261.0,0.5,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0007169376620899
572591,75.83333333333333,116,2.0,2.0,2.0,0.0,0.0,857.8,718.9300000000003,1.0,2.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0
572609,66.75,124,3.0,2.0,3.0,0.3333333333333333,0.0,706.6800000000001,273.0,0.3333333333333333,0.6666666666666666,2.6666666666666665,1.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0006157776426063
572632,83.5,166,3.0,3.0,3.0,0.0,0.3333333333333333,823.04,468.0,0.6666666666666666,1.0,2.333333333333333,1.0,0.0,1.0,0.0,0.0,0.0
572669,60.142857142857146,87,2.0,1.0,2.0,0.0,0.5,192.71,394.0,0.0,0.5,5.0,1.5,0.0,0.5,0.0,0.5,0.0
572728,61.0,178,5.0,4.0,4.0,0.2,0.2,1373.23,739.0,0.8,1.0,2.5,1.25,0.0,0.6,0.2,0.2,0.0
572744,148.0,195,4.0,3.0,4.0,0.0,0.5,1347.1,1071.9300000000003,0.0,0.75,3.75,1.0,0.0,0.75,0.0,0.25,0.0
572826,94.83333333333331,148,2.0,1.0,2.0,0.5,0.0,365.0,465.0,0.0,0.5,3.5,1.0,0.0,0.5,0.0,0.5,0.0
572870,88.75,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572898,50.833333333333336,88,2.0,1.0,2.0,0.0,0.5,45.66,525.9300000000003,0.0,0.5,2.5,1.0,0.0,0.5,0.0,0.5,0.0
572908,34.333333333333336,193,5.0,5.0,4.0,0.0,0.0,2462.6600000000003,799.0,0.8,1.0,2.75,1.0,0.0,0.8,0.2,0.0,0.0
572932,138.5,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572992,63.0,154,4.0,4.0,4.0,0.25,0.0,2655.25,700.0,1.0,1.5,2.25,1.5,0.0,1.0,0.0,0.0,0.0004141872999606
573010,168.5,264,3.0,4.0,3.0,0.5,0.25,4175.0,509.0,0.75,1.75,3.5,1.5,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0013742408750772
573011,63.25,106,4.0,2.0,4.0,0.0,0.0,2147.39,696.0,0.5,1.25,6.0,2.25,0.0,0.5,0.0,0.5,0.0
573040,59.4,106,3.0,3.0,3.0,0.0,0.0,1603.1,458.0,0.3333333333333333,1.0,1.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0
573086,48.25,270,3.0,3.0,4.0,0.5,0.5,584.85,1031.0,0.5,0.5,5.75,1.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0.0006107918002267
573122,27.25,112,4.0,4.0,4.0,0.0,0.0,1107.99,440.0,0.25,1.0,2.5,1.0,0.0,1.0,0.0,0.0,0.0
573147,110.5,156,4.0,3.0,4.0,0.0,0.0,830.6800000000001,626.0,1.0,0.75,3.25,1.0,0.0,0.75,0.0,0.25,0.0
573153,94.25,313,4.0,5.0,4.0,0.2,0.2,2180.34,450.0,0.8,1.0,2.25,1.0,0.5,1.0,0.25,0.0,0.0
573189,107.25,196,4.0,4.0,4.0,0.0,0.0,2472.2200000000003,656.0,1.0,1.0,3.5,1.0,0.0,1.0,0.0,0.0,0.0
573191,47.25,219,3.0,4.0,4.0,1.0,0.5,3648.14,868.0,1.25,2.0,8.0,1.5,0.6666666666666666,1.3333333333333333,0.0,0.0,0.0190729964409418
573237,57.142857142857146,76,1.0,1.0,1.0,0.0,0.0,399.84,174.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
573244,133.5,160,4.0,3.0,4.0,0.0,0.0,2055.96,865.0,0.5,0.75,4.25,1.25,0.0,0.75,0.0,0.25,0.0
573249,93.66666666666669,125,3.0,3.0,3.0,0.0,0.3333333333333333,1398.76,511.0,0.0,1.0,7.333333333333333,1.0,0.0,1.0,0.0,0.0,0.0
573291,121.33333333333331,159,5.0,5.0,4.0,0.4,0.0,1587.1,397.0,0.2,1.0,3.0,1.0,0.0,0.8,0.2,0.0,0.0017239619055351
573365,86.57142857142857,105,1.0,1.0,0.0,1.0,0.0,1198.27,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0456689655907277
573373,100.83333333333331,117,2.0,2.0,1.0,0.5,0.0,467.34,71.0,0.5,1.0,2.0,1.0,0.0,0.5,0.5,0.0,0.001338737436132
573378,41.66666666666666,132,5.0,5.0,5.0,0.0,0.0,3076.6000000000004,646.0,0.2,1.4,2.6,1.4,0.0,1.0,0.0,0.0,0.0
573379,57.5,127,5.0,4.0,5.0,0.2,0.2,3900.1,837.0,0.6,1.4,1.8,1.6,0.0,0.8,0.0,0.2,0.0010328367189266
573420,91.33333333333331,201,5.0,5.0,4.0,0.4,0.2,2016.67,552.0,0.4,1.2,2.75,1.25,0.0,0.8,0.2,0.0,0.0008512669018745
573423,77.25,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573427,74.75,126,4.0,3.0,3.0,0.25,0.5,1299.3000000000002,458.0,1.0,1.0,6.0,1.0,0.0,0.5,0.25,0.25,0.0009278535698523
573493,76.16666666666667,122,3.0,3.0,3.0,0.6666666666666666,0.3333333333333333,1082.85,195.0,0.6666666666666666,1.0,2.6666666666666665,1.0,0.0,1.0,0.0,0.0,0.0011585269967338
573518,83.2,91,2.0,2.0,1.0,0.0,0.0,1399.24,131.0,0.0,1.0,1.0,1.0,0.0,0.5,0.5,0.0,0.0
573564,52.0,107,5.0,5.0,3.0,0.0,0.0,1218.63,310.0,0.2,1.0,3.6666666666666665,1.0,0.0,0.6,0.4,0.0,0.0
573584,165.85714285714286,181,1.0,1.0,1.0,1.0,1.0,210.1,82.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0015339477243564
573588,62.0,162,4.0,4.0,4.0,0.0,0.25,1934.13,626.0,0.5,1.0,1.5,1.0,0.0,1.0,0.0,0.0,0.0
573621,143.0,213,4.0,4.0,4.0,0.25,0.0,1013.06,509.0,0.25,1.25,2.0,1.25,0.0,1.0,0.0,0.0,0.0003578139268842
573648,82.66666666666667,250,4.0,5.0,4.0,0.2,0.2,2570.12,381.0,0.4,1.4,1.0,1.6666666666666667,0.5,1.0,0.25,0.0,0.0
573670,52.0,309,6.0,5.0,7.0,0.2857142857142857,0.1428571428571428,1752.11,1087.0,0.5714285714285714,0.7142857142857143,4.0,1.0,0.3333333333333333,0.8333333333333334,0.0,0.3333333333333333,0.0005186991960487
573698,68.33333333333333,232,2.0,3.0,2.0,0.6666666666666666,0.6666666666666666,1084.3200000000002,142.0,0.6666666666666666,1.0,8.0,1.0,1.0,1.0,0.5,0.0,0.0014355469649111
573704,34.0,152,5.0,5.0,5.0,0.4,0.0,2099.49,918.0,0.4,1.0,2.8,1.0,0.0,1.0,0.0,0.0,0.0008678336066376
573719,50.0,63,1.0,1.0,0.0,0.0,0.0,447.55,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
573720,51.6,119,3.0,3.0,3.0,0.0,0.0,1881.06,397.0,0.3333333333333333,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
573792,56.285714285714285,74,1.0,1.0,1.0,0.0,0.0,444.44,207.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
573807,125.33333333333331,147,2.0,2.0,2.0,0.0,0.0,692.92,513.0,0.5,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
573841,70.16666666666667,98,2.0,1.0,2.0,0.0,0.0,734.88,275.0,0.0,0.5,4.5,1.5,0.0,0.5,0.0,0.5,0.0
573922,81.83333333333333,105,2.0,2.0,2.0,0.5,0.5,656.4499999999999,181.0,0.0,1.5,6.0,1.5,0.0,1.0,0.0,0.0,0.0078682948601537
573926,71.0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573931,142.8,160,3.0,3.0,3.0,0.0,0.6666666666666666,1674.82,581.0,1.0,1.3333333333333333,2.0,1.3333333333333333,0.0,1.0,0.0,0.0,0.0
573939,65.75,99,4.0,2.0,4.0,0.0,0.0,910.72,509.0,0.5,0.5,6.0,1.25,0.0,0.5,0.0,0.5,0.0
573946,102.16666666666669,137,2.0,2.0,2.0,1.0,0.0,830.79,251.0,0.5,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0049652300954418
573988,62.4,122,3.0,3.0,3.0,0.0,0.0,1064.38,270.0,0.0,1.0,6.666666666666667,1.0,0.0,1.0,0.0,0.0,0.0
574003,87.66666666666667,239,3.0,4.0,3.0,0.5,0.25,2463.25,448.0,0.5,1.0,2.5,1.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0041026922528703
574071,61.0,134,4.0,4.0,4.0,0.0,0.0,1258.58,600.0,0.5,1.0,2.5,1.0,0.0,1.0,0.0,0.0,0.0
574104,69.5,120,4.0,4.0,4.0,0.25,0.0,905.9,459.0,0.5,1.0,2.25,1.0,0.0,1.0,0.0,0.0,0.0013099208235435
574116,54.71428571428572,61,1.0,0.0,1.0,0.0,1.0,0.0,260.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,0.0
574134,69.33333333333333,92,2.0,2.0,1.0,0.0,0.0,788.3299999999999,53.0,0.5,1.0,3.0,1.0,0.0,0.5,0.5,0.0,0.0
574150,57.6,94,3.0,3.0,2.0,0.3333333333333333,0.6666666666666666,1494.5500000000002,322.0,0.6666666666666666,1.3333333333333333,2.5,1.5,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0013942890089112
574206,48.2,92,2.0,1.0,2.0,0.0,0.0,351.35,491.0,0.0,0.5,2.5,1.0,0.0,0.5,0.0,0.5,0.0
574279,111.83333333333331,139,3.0,2.0,3.0,0.3333333333333333,0.3333333333333333,452.57,499.0,1.0,0.6666666666666666,3.333333333333333,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0004035994903045
574362,89.14285714285714,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574409,116.8,246,2.0,3.0,3.0,0.3333333333333333,0.3333333333333333,751.65,280.0,0.0,1.0,0.3333333333333333,1.0,1.0,1.5,0.0,0.0,0.0
574419,90.16666666666669,117,2.0,2.0,2.0,0.0,0.0,489.21,256.0,0.5,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0
574440,78.83333333333333,110,2.0,2.0,2.0,0.0,0.0,1133.25,533.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
574465,77.8,145,3.0,3.0,3.0,0.0,0.0,661.12,996.9300000000004,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.0,1.0,0.0,0.0,0.0
574467,22.5,99,4.0,4.0,3.0,0.0,0.25,1272.66,800.9300000000003,0.75,1.0,2.6666666666666665,1.0,0.0,0.75,0.25,0.0,0.0
574489,66.0,110,2.0,2.0,2.0,0.0,0.0,928.09,488.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
574493,46.16666666666666,103,3.0,3.0,3.0,0.3333333333333333,0.0,453.03,421.0,1.0,1.3333333333333333,3.333333333333333,1.3333333333333333,0.0,1.0,0.0,0.0,0.0004148341269928
574513,145.0,196,4.0,4.0,2.0,0.0,0.25,1768.11,340.0,0.5,1.0,4.0,1.0,0.0,0.5,0.5,0.0,0.0
574603,100.5,141,4.0,3.0,4.0,0.25,0.25,1158.92,681.0,0.25,1.0,4.0,1.25,0.0,0.75,0.0,0.25,0.0
574625,81.75,162,4.0,4.0,3.0,0.0,0.0,1401.35,610.0,0.5,1.0,5.333333333333333,1.0,0.0,0.75,0.25,0.0,0.0
574680,217.16666666666663,224,2.0,1.0,2.0,0.5,0.0,574.26,619.0,0.5,0.5,4.0,1.0,0.0,0.5,0.0,0.5,0.0017190286159198
574794,90.16666666666669,119,2.0,2.0,1.0,0.0,0.5,759.54,127.0,0.5,1.5,0.0,2.0,0.0,0.5,0.5,0.0,0.0
574840,50.5,97,3.0,3.0,2.0,0.3333333333333333,0.0,1182.15,610.9300000000003,1.0,1.0,3.5,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0020698477577244
574885,99.85714285714286,135,1.0,1.0,1.0,1.0,0.0,176.13,81.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.001126574018474
574909,94.0,124,3.0,3.0,3.0,0.0,0.3333333333333333,870.32,792.0,1.0,1.0,1.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0
574987,74.0,95,1.0,1.0,1.0,1.0,0.0,50.54,87.0,1.0,1.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0007563336317849
575051,128.0,193,4.0,4.0,3.0,0.0,0.25,1253.73,489.0,0.5,1.5,2.333333333333333,1.6666666666666667,0.0,0.75,0.25,0.0,0.0
575055,56.6,122,4.0,4.0,4.0,0.0,0.25,3405.37,893.0,0.5,1.5,2.75,1.5,0.0,1.0,0.0,0.0,0.0
575092,113.14285714285714,120,1.0,0.0,1.0,0.0,0.0,0.0,153.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0
575131,72.33333333333333,190,3.0,3.0,3.0,0.0,0.0,335.46000000000004,561.0,0.6666666666666666,1.0,1.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0
575208,55.71428571428572,78,1.0,1.0,1.0,0.0,0.0,592.07,270.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0
575233,128.8,151,3.0,1.0,3.0,0.0,0.3333333333333333,93.64,434.0,0.0,0.3333333333333333,7.333333333333333,1.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0
575253,103.5,110,3.0,3.0,2.0,0.3333333333333333,0.0,903.63,314.0,0.6666666666666666,1.0,1.5,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.000225228672743
575299,83.6,115,3.0,3.0,3.0,0.3333333333333333,0.0,1642.82,686.0,0.6666666666666666,1.6666666666666667,1.3333333333333333,1.6666666666666667,0.0,1.0,0.0,0.0,0.0027766657833746
575419,97.33333333333331,126,5.0,4.0,3.0,0.0,0.4,2652.21,657.0,0.4,1.2,6.666666666666667,1.3333333333333333,0.0,0.4,0.4,0.2,0.0
575433,160.0,167,3.0,2.0,3.0,0.0,0.0,1090.33,1039.0,0.6666666666666666,0.6666666666666666,2.6666666666666665,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0
575459,93.0,132,4.0,4.0,4.0,0.25,0.0,1689.2199999999998,681.0,0.5,1.5,3.75,1.5,0.0,1.0,0.0,0.0,0.0018289076472047
575500,69.0,99,2.0,2.0,2.0,0.0,0.0,1218.64,473.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
575528,58.42857142857143,98,2.0,2.0,2.0,0.0,0.0,668.1,760.9300000000003,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
575554,51.75,297,2.0,3.0,1.0,0.6666666666666666,0.3333333333333333,1006.52,0.0,1.3333333333333333,1.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0015167823771511
575561,58.6,109,3.0,3.0,3.0,0.0,0.0,879.98,470.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
575576,117.0,186,3.0,3.0,3.0,0.3333333333333333,0.0,565.78,762.0,0.3333333333333333,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0010922814210654
575677,80.75,159,5.0,4.0,5.0,0.2,0.0,670.61,995.9300000000004,0.2,0.8,4.4,1.2,0.0,0.8,0.0,0.2,1.871584102157088e-05
575692,48.625,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575711,142.5,185,3.0,2.0,3.0,0.0,0.0,1051.51,410.0,0.6666666666666666,0.6666666666666666,9.333333333333334,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0
575733,183.28571428571428,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575756,116.25,243,3.0,3.0,3.0,0.25,0.25,3726.06,495.0,0.0,0.75,3.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0
575774,107.16666666666669,141,3.0,3.0,3.0,0.0,0.0,1492.39,444.0,0.3333333333333333,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
575809,195.6,218,3.0,2.0,3.0,0.0,0.0,1263.21,524.9300000000003,0.0,0.6666666666666666,4.0,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0
575823,124.42857142857144,164,1.0,1.0,1.0,1.0,0.0,1427.64,121.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0043946144081344
575868,86.66666666666667,99,2.0,2.0,1.0,0.0,0.5,846.52,102.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.0,0.0
575908,35.2,202,3.0,4.0,3.0,0.25,0.25,2091.66,410.0,0.5,1.25,2.0,1.5,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0
575923,44.66666666666666,65,2.0,1.0,2.0,0.0,0.0,131.49,282.0,0.0,1.0,10.5,1.5,0.0,0.5,0.0,0.5,0.0
575964,86.7,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575971,75.66666666666667,169,5.0,5.0,5.0,0.0,0.6,1634.12,993.0,0.8,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
576040,67.0,120,2.0,2.0,2.0,0.0,0.5,879.27,237.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
576103,160.0,350,2.0,2.0,3.0,0.3333333333333333,0.6666666666666666,99.94,279.0,0.3333333333333333,0.3333333333333333,9.0,2.333333333333333,1.0,1.0,0.0,0.5,0.0
576136,127.66666666666669,160,3.0,2.0,3.0,0.3333333333333333,0.3333333333333333,422.76,608.0,0.3333333333333333,0.6666666666666666,5.0,1.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0002339798585673
576159,71.14285714285714,100,2.0,1.0,2.0,0.0,0.0,24.44,267.0,0.5,0.5,5.5,1.0,0.0,0.5,0.0,0.5,0.0
576169,108.0,168,5.0,5.0,4.0,0.0,0.2,1329.2,738.0,0.8,1.0,2.25,1.0,0.0,0.8,0.2,0.0,0.0
576231,102.66666666666669,139,2.0,1.0,2.0,0.0,0.5,101.29,607.0,0.0,0.5,2.5,1.0,0.0,0.5,0.0,0.5,0.0
576272,70.5,130,4.0,4.0,3.0,0.25,0.0,1255.71,843.0,0.5,1.0,1.6666666666666667,1.0,0.0,0.75,0.25,0.0,0.0002739007212945
576357,74.5,91,2.0,1.0,2.0,0.0,0.0,115.85,175.0,0.5,0.5,5.0,2.0,0.0,0.5,0.0,0.5,0.0
576366,141.8,156,3.0,3.0,2.0,0.0,0.0,848.32,123.0,0.6666666666666666,1.0,4.5,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
576369,87.42857142857143,108,1.0,1.0,1.0,0.0,0.0,64.81,127.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
576370,75.5,129,2.0,3.0,3.0,0.3333333333333333,0.3333333333333333,3863.46,1011.0,0.3333333333333333,1.0,8.333333333333334,1.0,1.0,1.5,0.0,0.0,0.0
